protocol_version,sensor_layout_version,device_id,side,sync_id,packet_seq,timestamp_ms,p1,p2,p3,p4,p5,p6,t1,t2,t3,ax,ay,az,gx,gy,gz,battery,quality_flags,source
1,layout_6p3t_v1,foot_left_001,left,1006,59,1760000511800,0.3191,0.3464,0.3122,0.2202,0.3168,0.2834,30.9,30.68,30.49,-0.0094,-0.0129,9.8378,-0.1954,0.2646,-0.0078,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,59,1760000511820,0.3219,0.3325,0.3037,0.2155,0.3188,0.2745,30.78,30.58,30.4,0.0146,-0.0075,9.7696,0.1723,0.1677,0.0919,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,60,1760000512000,0.3232,0.3421,0.3124,0.2159,0.3231,0.2886,30.88,30.72,30.49,-0.0105,-0.0206,9.8449,-0.0634,0.1927,-0.1056,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,60,1760000512020,0.3159,0.3352,0.297,0.2072,0.3169,0.2812,30.79,30.59,30.41,-0.0282,0.0197,9.8445,-0.1244,-0.2158,-0.1852,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,61,1760000512200,0.3277,0.3494,0.3103,0.2239,0.3225,0.2895,30.92,30.67,30.52,-0.0186,-0.0133,9.8344,0.1844,0.1101,-0.0895,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,61,1760000512220,0.321,0.337,0.29,0.2125,0.3109,0.2819,30.8,30.58,30.39,-0.0063,-0.024,9.7906,0.0024,0.0455,-0.0094,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,62,1760000512400,0.3317,0.339,0.3093,0.2088,0.3221,0.2931,30.88,30.67,30.51,-0.0252,0.004,9.8035,-0.1306,0.2513,0.1788,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,62,1760000512420,0.3192,0.3311,0.3011,0.21,0.3093,0.2824,30.76,30.59,30.4,0.0182,-0.0167,9.8046,-0.246,-0.0015,0.0246,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,63,1760000512600,0.3236,0.3373,0.3046,0.2175,0.33,0.2892,30.9,30.67,30.48,0.0259,-0.0026,9.8062,-0.1103,0.2809,-0.1262,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,63,1760000512620,0.3136,0.3333,0.2949,0.2047,0.3129,0.2725,30.8,30.56,30.38,-0.0048,-0.0176,9.8362,-0.1719,-0.1199,0.1868,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,64,1760000512800,0.3176,0.3361,0.3043,0.214,0.3186,0.2852,30.88,30.71,30.5,0.0189,0.0188,9.7865,0.1987,0.1882,-0.1249,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,64,1760000512820,0.3147,0.3335,0.2897,0.2028,0.3075,0.2838,30.78,30.56,30.41,-0.0219,0.0282,9.83,0.2998,0.0182,0.0985,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,65,1760000513000,0.328,0.3391,0.3063,0.2183,0.3189,0.2849,30.88,30.7,30.51,0.0148,-0.0268,9.786,0.1802,0.0475,-0.1526,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,65,1760000513020,0.3101,0.328,0.2975,0.2118,0.3184,0.2762,30.8,30.56,30.41,0.0058,-0.0151,9.8404,0.2456,-0.1159,-0.1943,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,66,1760000513200,0.3286,0.3404,0.3127,0.2084,0.3287,0.2832,30.9,30.71,30.47,0.0012,0.022,9.8081,0.2784,-0.2804,-0.1325,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,66,1760000513220,0.3174,0.3253,0.3045,0.2091,0.3183,0.2782,30.77,30.59,30.35,-0.0287,-0.0171,9.7911,-0.0892,0.212,0.1213,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,67,1760000513400,0.3196,0.3406,0.3006,0.2098,0.3273,0.2843,30.9,30.65,30.49,-0.0016,0.0162,9.8266,-0.1751,0.1269,0.0917,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,67,1760000513420,0.3125,0.3259,0.3034,0.2062,0.3135,0.2835,30.77,30.6,30.4,-0.0259,0.0154,9.7893,0.2483,-0.0533,-0.1596,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,68,1760000513600,0.3222,0.3452,0.3074,0.2171,0.322,0.2861,30.85,30.67,30.5,0.004,0.0114,9.795,-0.078,-0.2449,0.0247,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,68,1760000513620,0.3121,0.3314,0.2942,0.2139,0.3195,0.2809,30.77,30.58,30.4,-0.007,0.0018,9.8019,0.1667,0.0216,-0.0605,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,69,1760000513800,0.3206,0.3475,0.3104,0.2238,0.3269,0.2914,30.9,30.64,30.49,-0.0121,-0.0003,9.8345,-0.2987,-0.1877,0.0948,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,69,1760000513820,0.3126,0.3306,0.2974,0.2069,0.3203,0.2803,30.79,30.57,30.38,-0.0083,0.0257,9.8416,-0.2505,0.2096,-0.0881,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,70,1760000514000,0.3161,0.341,0.3118,0.2205,0.3187,0.2883,30.85,30.68,30.46,-0.0046,0.0095,9.8257,0.1018,0.2198,0.0943,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,70,1760000514020,0.3121,0.3379,0.3054,0.2177,0.3175,0.2819,30.79,30.55,30.36,-0.0245,0.0004,9.8383,0.114,0.0151,0.0041,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,71,1760000514200,0.3224,0.3495,0.3089,0.2098,0.33,0.2827,30.88,30.68,30.47,-0.019,-0.0005,9.8194,0.0991,0.1413,-0.122,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,71,1760000514220,0.309,0.3392,0.2948,0.2023,0.3204,0.2783,30.74,30.57,30.35,-0.0069,-0.0054,9.7766,-0.1389,0.0247,-0.0698,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,72,1760000514400,0.3176,0.3433,0.3009,0.2111,0.3306,0.2881,30.83,30.65,30.48,-0.0073,-0.0101,9.8248,-0.1901,-0.2174,-0.1206,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,72,1760000514420,0.3085,0.3284,0.2944,0.2068,0.3203,0.2821,30.74,30.57,30.37,-0.0195,-0.0188,9.7679,-0.1971,0.0659,0.0429,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,73,1760000514600,0.3195,0.3417,0.3013,0.2128,0.3219,0.2847,30.86,30.63,30.47,0.0062,0.002,9.8302,0.248,0.2686,0.0366,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,73,1760000514620,0.3204,0.3286,0.2915,0.2116,0.3077,0.274,30.75,30.58,30.39,-0.0113,0.0129,9.7821,-0.1022,-0.1336,-0.1528,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,74,1760000514800,0.3247,0.3497,0.3041,0.2166,0.3241,0.2891,30.88,30.68,30.44,-0.0109,0.0034,9.8285,0.2503,-0.116,-0.1107,95,0,csv_replay
1,layout_6p3t_v1,foot_right_001,right,1006,74,1760000514820,0.3183,0.3386,0.297,0.2051,0.3133,0.2734,30.75,30.54,30.33,0.0196,-0.0239,9.7848,0.1396,0.117,-0.1746,93,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,75,1760000515000,0.3249,0.3492,0.3084,0.2181,0.3188,0.2948,30.82,30.63,30.46,-0.0066,0.0269,9.7711,-0.0663,-0.015,-0.1804,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,76,1760000515200,0.3245,0.3466,0.3047,0.2174,0.3207,0.2938,30.83,30.63,30.46,-0.0088,-0.0014,9.7705,0.0063,-0.2044,-0.1634,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,77,1760000515400,0.32,0.3361,0.3101,0.2113,0.332,0.2873,30.86,30.64,30.45,0.0287,0.0254,9.8273,0.2171,0.2124,-0.1447,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,78,1760000515600,0.3202,0.3457,0.3068,0.2103,0.3294,0.2898,30.86,30.62,30.42,-0.0198,-0.019,9.8225,-0.2541,0.0883,-0.1402,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,79,1760000515800,0.3252,0.3465,0.3047,0.2132,0.3198,0.2905,30.83,30.61,30.42,-0.0224,-0.0292,9.8026,-0.1494,0.286,0.0398,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,80,1760000516000,0.3189,0.3469,0.3027,0.2098,0.3294,0.2839,30.81,30.62,30.44,-0.0188,0.0239,9.771,-0.2432,0.0508,0.0018,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,81,1760000516200,0.3183,0.3482,0.3058,0.2112,0.3207,0.2892,30.83,30.64,30.41,-0.0191,-0.0096,9.8219,0.29,0.1469,0.1559,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,82,1760000516400,0.3252,0.3425,0.3012,0.2229,0.3258,0.2851,30.81,30.65,30.4,0.0083,0.0116,9.8282,-0.2572,-0.2417,-0.1107,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,83,1760000516600,0.3271,0.3453,0.3031,0.21,0.3178,0.2875,30.81,30.62,30.41,0.0097,0.0125,9.8003,0.1198,0.1533,-0.0691,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,84,1760000516800,0.3184,0.345,0.3065,0.2197,0.3271,0.2837,30.84,30.65,30.44,0.0142,-0.0035,9.8412,0.1043,-0.0938,-0.1803,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,85,1760000517000,0.3308,0.3466,0.3065,0.2117,0.3268,0.2915,30.79,30.59,30.43,0.0004,-0.0213,9.8002,0.0294,0.2732,-0.0625,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,86,1760000517200,0.3207,0.3404,0.3078,0.2098,0.318,0.2824,30.83,30.6,30.4,-0.0272,-0.0278,9.8124,-0.0371,0.2657,0.0676,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,87,1760000517400,0.3181,0.3467,0.3052,0.214,0.3163,0.2919,30.82,30.6,30.4,-0.0084,0.0283,9.8146,0.2411,0.0673,-0.1815,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,88,1760000517600,0.3266,0.3414,0.2998,0.2179,0.3234,0.2951,30.82,30.61,30.43,0.0147,-0.0122,9.7882,0.199,0.1383,0.1614,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,89,1760000517800,0.3252,0.3444,0.3045,0.2171,0.3253,0.2937,30.81,30.63,30.43,-0.0106,0.0065,9.7792,-0.0385,-0.1625,-0.0948,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,90,1760000518000,0.3237,0.3427,0.3133,0.2105,0.3208,0.2935,30.78,30.61,30.42,-0.0183,0.0087,9.7693,0.2355,-0.1496,-0.167,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,91,1760000518200,0.3252,0.3395,0.3137,0.2222,0.3188,0.2882,30.78,30.63,30.37,-0.0202,0.0093,9.7703,-0.0312,-0.1858,-0.0479,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,92,1760000518400,0.3287,0.3405,0.3067,0.2225,0.3177,0.287,30.81,30.62,30.4,0.004,0.0162,9.785,0.1284,0.208,-0.1342,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,93,1760000518600,0.3236,0.3486,0.3061,0.2174,0.3228,0.2938,30.82,30.61,30.38,-0.0241,0.0241,9.8295,0.2893,0.1529,-0.1835,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,94,1760000518800,0.3307,0.3491,0.2988,0.219,0.3263,0.2836,30.77,30.6,30.42,0.0013,0.0297,9.8221,-0.2998,-0.0287,0.1681,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,95,1760000519000,0.3172,0.349,0.3082,0.2182,0.3319,0.2959,30.77,30.57,30.39,-0.0127,-0.0073,9.8198,0.2481,0.0242,-0.0719,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,96,1760000519200,0.3315,0.3358,0.3043,0.2229,0.3227,0.2922,30.77,30.6,30.39,0.0144,0.0095,9.7963,0.0412,-0.1587,-0.0184,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,97,1760000519400,0.3279,0.347,0.3029,0.2087,0.3248,0.2906,30.77,30.59,30.38,0.0025,0.018,9.8289,0.1441,0.0038,-0.1659,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,98,1760000519600,0.3243,0.3416,0.3073,0.2086,0.3211,0.2814,30.76,30.57,30.36,0.0215,0.0021,9.7778,0.2026,0.1807,0.0263,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,99,1760000519800,0.3246,0.3368,0.2989,0.2219,0.3307,0.2859,30.8,30.6,30.36,-0.0191,-0.0033,9.7679,-0.2165,-0.2312,-0.0308,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,100,1760000520000,0.3256,0.334,0.2996,0.2168,0.3288,0.2838,30.81,30.58,30.4,0.03,0.0054,9.8353,-0.195,-0.1026,0.1561,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,101,1760000520200,0.321,0.3445,0.3037,0.2228,0.3293,0.2801,30.78,30.59,30.41,0.0136,0.011,9.7913,0.1772,-0.1254,-0.0305,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,102,1760000520400,0.3225,0.3392,0.3072,0.2137,0.3312,0.2808,30.78,30.59,30.38,-0.0241,0.0129,9.7926,-0.0739,-0.0013,0.1879,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,103,1760000520600,0.3309,0.3454,0.3103,0.2128,0.3216,0.2917,30.76,30.55,30.39,-0.0177,0.0174,9.8395,-0.053,0.0071,-0.0267,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,104,1760000520800,0.3216,0.3447,0.3051,0.2157,0.3174,0.2902,30.8,30.57,30.38,0.0073,-0.0122,9.8203,0.2483,0.241,0.0772,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,105,1760000521000,0.3162,0.3493,0.3079,0.2226,0.3258,0.2919,30.78,30.55,30.38,0.0112,0.0284,9.7752,-0.1651,-0.0453,0.1144,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,106,1760000521200,0.323,0.3452,0.2992,0.2097,0.3308,0.2923,30.8,30.58,30.39,-0.0147,-0.0277,9.8052,-0.0912,-0.1384,0.0743,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,107,1760000521400,0.3242,0.3402,0.2984,0.2136,0.3268,0.2861,30.75,30.55,30.39,0.013,-0.0257,9.8157,-0.0737,0.2207,-0.1233,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,108,1760000521600,0.3187,0.3461,0.3059,0.2204,0.3269,0.2841,30.78,30.59,30.34,-0.0173,-0.0025,9.8039,0.2671,-0.169,0.0847,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,109,1760000521800,0.3174,0.3379,0.3114,0.2108,0.3299,0.2875,30.76,30.56,30.37,0.0039,0.0105,9.7721,-0.1744,-0.1149,0.1216,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,110,1760000522000,0.3291,0.3414,0.3056,0.2135,0.3291,0.2934,30.74,30.59,30.38,0.0158,-0.0283,9.8109,0.2039,-0.0278,0.0591,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,111,1760000522200,0.32,0.3482,0.314,0.2117,0.3306,0.2909,30.79,30.58,30.36,-0.0198,-0.0101,9.7677,-0.1105,0.0903,-0.0989,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,112,1760000522400,0.3298,0.3471,0.2981,0.2181,0.3307,0.2831,30.78,30.58,30.4,-0.0134,0.0076,9.7738,0.0552,-0.1875,0.0797,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,113,1760000522600,0.3241,0.3497,0.3041,0.211,0.3163,0.2832,30.75,30.57,30.36,0.0026,-0.0091,9.8256,-0.2476,0.0385,0.0837,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,114,1760000522800,0.3266,0.3463,0.3094,0.2149,0.3276,0.2813,30.77,30.57,30.35,0.0298,0.0264,9.8114,0.0057,0.1611,0.0308,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,115,1760000523000,0.3309,0.3496,0.3038,0.2177,0.3265,0.2939,30.76,30.57,30.34,-0.024,0.0202,9.814,0.0444,-0.2684,0.1958,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,116,1760000523200,0.3196,0.3382,0.3065,0.2183,0.322,0.2925,30.75,30.55,30.39,-0.0243,-0.0191,9.8285,-0.2662,-0.0327,0.0854,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,117,1760000523400,0.3233,0.3372,0.3002,0.2119,0.328,0.286,30.79,30.56,30.38,-0.0241,-0.0212,9.8387,0.2059,0.2045,0.1332,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,118,1760000523600,0.3284,0.3477,0.3095,0.2166,0.3272,0.282,30.79,30.58,30.34,-0.0008,0.0217,9.8313,-0.119,-0.1877,-0.1572,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,119,1760000523800,0.325,0.3449,0.3045,0.2114,0.3223,0.2905,30.78,30.57,30.36,0.0094,0.0218,9.8191,0.2834,0.1227,0.1476,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,120,1760000524000,0.3288,0.3447,0.304,0.2126,0.3171,0.2931,30.8,30.55,30.35,-0.0002,0.0225,9.8203,-0.0949,0.1947,-0.1059,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,121,1760000524200,0.3276,0.3402,0.3052,0.2157,0.3296,0.2864,30.77,30.55,30.4,0.017,-0.0167,9.8219,-0.2269,0.1935,-0.0618,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,122,1760000524400,0.332,0.347,0.307,0.2124,0.3241,0.287,30.75,30.59,30.39,0.0067,0.015,9.8274,0.2678,-0.2023,-0.1049,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,123,1760000524600,0.3216,0.3349,0.3136,0.2165,0.3219,0.2901,30.76,30.57,30.4,-0.0053,-0.01,9.8308,0.0741,-0.0034,-0.0287,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,124,1760000524800,0.3208,0.3487,0.3115,0.2155,0.3187,0.2919,30.8,30.58,30.37,-0.0148,0.0211,9.7996,0.1818,-0.2413,0.121,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,125,1760000525000,0.3164,0.3393,0.3076,0.2142,0.3246,0.2858,30.75,30.59,30.41,-0.023,0.0255,9.8088,-0.1465,0.0528,-0.1099,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,126,1760000525200,0.33,0.3435,0.3049,0.2082,0.3208,0.2929,30.77,30.58,30.39,0.0228,-0.0026,9.8208,-0.1128,-0.1487,0.0483,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,127,1760000525400,0.3181,0.3434,0.3065,0.2176,0.3207,0.2831,30.77,30.61,30.36,-0.0241,0.0099,9.8065,0.0775,0.2418,0.0943,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,128,1760000525600,0.3282,0.3379,0.3111,0.2229,0.3237,0.2904,30.78,30.58,30.38,-0.0144,-0.025,9.8309,0.0817,-0.2795,-0.0724,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,129,1760000525800,0.3174,0.3449,0.3016,0.2196,0.3189,0.2919,30.78,30.59,30.41,-0.0283,0.0057,9.8282,0.2389,-0.1891,-0.1211,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,130,1760000526000,0.3272,0.3462,0.3054,0.2201,0.3173,0.2825,30.8,30.57,30.39,0.0176,0.0271,9.8014,0.2629,0.0386,0.1216,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,131,1760000526200,0.3172,0.3391,0.3105,0.2125,0.3275,0.2876,30.77,30.6,30.37,-0.0288,-0.004,9.8285,0.1036,-0.1693,0.1746,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,132,1760000526400,0.3283,0.3473,0.3014,0.2163,0.3248,0.295,30.78,30.58,30.4,0.0169,0.0025,9.8182,0.1576,-0.2824,-0.1161,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,133,1760000526600,0.3214,0.3405,0.3025,0.2176,0.3273,0.284,30.82,30.59,30.39,0.0098,0.0232,9.8371,0.0685,0.0759,-0.1446,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,134,1760000526800,0.3209,0.337,0.305,0.2174,0.3241,0.2934,30.82,30.58,30.4,-0.018,-0.0154,9.7903,0.1548,0.1131,0.1381,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,135,1760000527000,0.3275,0.3367,0.3117,0.2189,0.3248,0.2901,30.81,30.59,30.43,0.0008,0.0008,9.7736,0.0398,0.0315,0.186,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,136,1760000527200,0.3191,0.3371,0.2991,0.2174,0.3186,0.2871,30.81,30.61,30.38,0.0158,-0.0069,9.8237,-0.1403,0.0808,-0.0607,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,137,1760000527400,0.3313,0.3459,0.31,0.2192,0.3291,0.2955,30.82,30.58,30.43,0.007,-0.0191,9.8462,-0.2934,-0.2015,0.1426,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,138,1760000527600,0.3308,0.3372,0.3112,0.208,0.3234,0.2886,30.82,30.59,30.41,-0.0233,-0.015,9.8369,0.0675,0.1916,0.113,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,139,1760000527800,0.3301,0.3455,0.3005,0.2162,0.324,0.2938,30.8,30.62,30.39,0.0094,-0.0101,9.8048,-0.1522,0.1624,-0.0566,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,140,1760000528000,0.3194,0.3363,0.301,0.2165,0.3231,0.2924,30.82,30.63,30.43,-0.026,-0.0265,9.8334,-0.2041,-0.2503,0.1681,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,141,1760000528200,0.3191,0.3347,0.3034,0.2198,0.3286,0.2928,30.82,30.65,30.43,0.0159,-0.0167,9.7903,0.1088,0.1943,0.1079,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,142,1760000528400,0.3232,0.3389,0.2998,0.2116,0.3242,0.2871,30.82,30.64,30.43,0.0166,-0.0012,9.8003,0.0116,-0.2249,-0.0839,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,143,1760000528600,0.3297,0.344,0.3049,0.2196,0.3175,0.2891,30.82,30.62,30.43,0.0131,-0.029,9.8112,-0.1108,-0.1727,-0.1778,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,144,1760000528800,0.3167,0.3455,0.3049,0.2231,0.3189,0.2807,30.84,30.62,30.41,-0.0018,0.0058,9.8133,-0.2325,0.0302,-0.0722,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,145,1760000529000,0.3314,0.3474,0.3034,0.215,0.3272,0.2911,30.83,30.64,30.43,-0.0263,0.0184,9.8272,-0.1317,-0.1365,-0.0409,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,146,1760000529200,0.3242,0.3427,0.3089,0.2175,0.3182,0.2804,30.84,30.61,30.43,-0.0077,-0.016,9.7962,0.0011,-0.0401,0.1708,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,147,1760000529400,0.327,0.3477,0.2993,0.2143,0.3213,0.2832,30.84,30.62,30.44,0.0027,0.0281,9.8433,-0.261,0.2681,-0.001,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,148,1760000529600,0.3275,0.3451,0.307,0.2099,0.3263,0.2869,30.82,30.62,30.46,-0.0021,-0.0027,9.8213,-0.0828,-0.103,-0.1515,95,0,csv_replay
1,layout_6p3t_v1,foot_left_001,left,1006,149,1760000529800,0.3313,0.3477,0.3081,0.2112,0.3199,0.2946,30.84,30.62,30.47,0.0218,-0.028,9.836,-0.2421,-0.2798,-0.0151,95,0,csv_replay
